,start,duration,confidence,loudness,tempo,tempo_confidence,key,key_confidence,mode,mode_confidence,time_signature,time_signature_confidence,artist_name,track_name
1025,54.52161,14.04982,0.52,-56.746,97.695,0.112,9,0.624,1,0.576,4,0.857,Alexey Lysenko,Title Theme (From “Animal Crossing Wild World”) [Piano Version]
1026,0.0,5.10454,1.0,-17.191,102.727,0.218,2,0.0,1,0.0,4,1.0,Alizée,Abracadabra
1027,5.10454,20.01719,1.0,-9.194,105.081,0.634,9,0.58,0,0.601,4,1.0,Alizée,Abracadabra
1028,25.12173,33.14481,0.694,-8.257,104.963,0.69,4,0.376,0,0.423,4,1.0,Alizée,Abracadabra
1029,58.26654,38.85252,0.293,-5.34,105.018,0.686,9,0.715,0,0.514,4,1.0,Alizée,Abracadabra
1030,97.11906,17.14751,0.656,-10.34,105.002,0.657,4,0.097,0,0.396,4,1.0,Alizée,Abracadabra
1031,114.26658,18.28922,0.253,-7.083,105.063,0.695,4,0.81,0,0.676,4,1.0,Alizée,Abracadabra
1032,132.55579,35.99826,0.348,-5.236,105.054,0.66,9,0.535,0,0.425,4,1.0,Alizée,Abracadabra
1033,168.55405,19.42694,0.53,-4.341,104.959,0.612,7,0.943,0,0.764,4,1.0,Alizée,Abracadabra
1034,187.981,18.85988,0.567,-4.342,104.98,0.67,8,0.846,0,0.637,4,1.0,Alizée,Abracadabra
1035,206.84088,38.88243,0.505,-3.915,104.984,0.545,9,0.676,0,0.514,4,1.0,Alizée,Abracadabra
1036,0.0,15.87377,1.0,-10.388,124.944,0.734,0,0.0,0,0.0,4,1.0,Alizée,Gourmandises
1037,15.87377,43.18814,1.0,-5.404,125.05,0.628,8,0.107,1,0.556,4,1.0,Alizée,Gourmandises
1038,59.06191,34.54982,0.247,-3.538,125.04,0.508,0,0.0,0,0.0,4,1.0,Alizée,Gourmandises
1039,93.61173,28.81075,0.349,-4.483,124.973,0.524,5,0.051,0,0.409,4,1.0,Alizée,Gourmandises
1040,122.42248,32.64738,0.111,-3.805,125.033,0.462,0,0.0,0,0.206,4,1.0,Alizée,Gourmandises
1041,155.06985,11.03828,0.738,-7.179,125.049,0.599,7,0.633,0,0.61,4,1.0,Alizée,Gourmandises
1042,166.10814,19.1959,0.463,-3.08,125.032,0.472,7,0.117,0,0.602,4,1.0,Alizée,Gourmandises
1043,185.30405,61.45761,0.617,-2.649,125.038,0.475,0,0.089,0,0.353,4,1.0,Alizée,Gourmandises
1044,246.76164,7.34878,1.0,-36.79,124.218,0.258,3,0.0,1,0.0,4,1.0,Alizée,Gourmandises
1045,0.0,15.4266,1.0,-16.4,124.672,0.839,8,0.578,1,0.574,4,1.0,Alizée,J'en ai marre !
1046,15.4266,17.3175,0.956,-8.838,124.844,0.78,5,0.788,0,0.725,4,1.0,Alizée,J'en ai marre !
1047,32.7441,14.89728,0.439,-7.527,124.899,0.63,8,0.548,1,0.619,4,1.0,Alizée,J'en ai marre !
1048,47.64138,16.3371,0.219,-6.593,124.891,0.628,8,0.311,1,0.588,4,1.0,Alizée,J'en ai marre !
1049,63.97848,11.05517,0.495,-4.085,124.93,0.767,8,0.56,1,0.697,4,1.0,Alizée,J'en ai marre !
1050,75.03365,14.41713,0.178,-5.649,125.041,0.68,5,0.431,0,0.573,4,1.0,Alizée,J'en ai marre !
1051,89.45078,17.30228,0.545,-5.441,124.852,0.636,8,0.429,1,0.566,4,1.0,Alizée,J'en ai marre !
1052,106.75306,31.72457,0.406,-3.444,124.838,0.712,8,0.398,1,0.524,4,1.0,Alizée,J'en ai marre !
1053,138.47762,11.04992,0.526,-5.897,124.807,0.542,5,0.588,0,0.621,4,0.789,Alizée,J'en ai marre !
1054,149.52754,18.26458,0.262,-4.197,124.866,0.572,8,0.514,1,0.61,4,0.944,Alizée,J'en ai marre !
1055,167.79211,33.16868,0.516,-2.458,124.852,0.661,8,0.331,1,0.526,4,1.0,Alizée,J'en ai marre !
1056,200.9608,14.42372,0.624,-4.278,124.781,0.43,8,0.575,1,0.628,4,1.0,Alizée,J'en ai marre !
1057,215.38452,85.07315,0.349,-2.895,124.879,0.62,8,0.419,1,0.562,4,1.0,Alizée,J'en ai marre !
1058,300.45767,7.14591,1.0,-23.416,125.128,0.548,8,0.538,1,0.593,4,1.0,Alizée,J'en ai marre !
1059,0.0,8.3991,1.0,-9.782,115.493,0.515,6,0.276,0,0.683,4,1.0,Alizée,J.B.G.
1060,8.3991,26.08073,0.852,-5.476,114.989,0.704,11,0.151,0,0.52,4,1.0,Alizée,J.B.G.
1061,34.47983,17.21644,0.313,-4.568,114.961,0.596,7,0.216,1,0.541,4,1.0,Alizée,J.B.G.
1062,51.69627,12.00025,0.109,-3.347,115.145,0.624,6,0.0,0,0.0,4,1.0,Alizée,J.B.G.
1063,63.69651,21.91114,0.042,-3.777,114.929,0.46,11,0.042,0,0.369,4,1.0,Alizée,J.B.G.
1064,85.60765,17.22176,0.446,-3.139,114.922,0.575,4,0.268,1,0.3,4,1.0,Alizée,J.B.G.
1065,102.82941,12.52255,0.552,-3.592,114.944,0.431,11,0.204,0,0.312,4,1.0,Alizée,J.B.G.
1066,115.35196,111.65897,0.301,-3.544,114.934,0.39,11,0.647,0,0.548,4,1.0,Alizée,J.B.G.
1067,227.01093,9.79556,1.0,-24.987,115.132,0.271,11,0.029,0,0.408,4,1.0,Alizée,J.B.G.
1068,0.0,9.7356,1.0,-15.562,112.006,0.667,0,0.422,1,0.678,4,1.0,Alizée,L'Alizé
1069,9.7356,26.24704,1.0,-6.863,111.944,0.596,7,0.804,0,0.841,4,1.0,Alizée,L'Alizé
1070,35.98264,45.5256,0.159,-4.544,112.05,0.638,7,0.715,0,0.604,4,1.0,Alizée,L'Alizé
1071,81.50824,16.07931,0.719,-4.511,112.004,0.613,7,0.41,0,0.543,4,1.0,Alizée,L'Alizé
1072,97.58755,52.5125,0.274,-3.911,112.008,0.586,7,0.778,0,0.626,4,1.0,Alizée,L'Alizé
1073,150.10005,24.09622,0.593,-3.927,112.09,0.362,0,0.021,0,0.206,4,1.0,Alizée,L'Alizé
1074,174.19627,11.78416,0.542,-3.438,112.038,0.557,10,0.688,1,0.528,4,1.0,Alizée,L'Alizé
1075,185.98042,33.21241,0.484,-2.008,112.033,0.581,7,0.706,0,0.584,4,1.0,Alizée,L'Alizé
1076,219.19284,37.51881,0.042,-1.918,111.997,0.542,7,0.172,0,0.512,4,1.0,Alizée,L'Alizé
1077,0.0,12.5371,1.0,-14.903,159.972,0.528,4,0.909,0,0.953,5,1.0,Alizée,Lui ou toi
1078,12.5371,15.37351,1.0,-10.631,160.633,0.373,4,0.967,0,0.838,4,0.217,Alizée,Lui ou toi
1079,27.91061,23.62067,0.904,-6.998,159.924,0.488,4,0.114,0,0.398,4,1.0,Alizée,Lui ou toi
1080,51.53128,40.88096,0.02,-6.2,159.906,0.448,4,0.134,0,0.454,4,1.0,Alizée,Lui ou toi
1081,92.41224,7.49693,0.402,-8.156,160.482,0.47,4,0.204,0,0.401,4,1.0,Alizée,Lui ou toi
1082,99.90917,28.87033,0.383,-4.981,159.944,0.434,4,0.847,0,0.658,4,1.0,Alizée,Lui ou toi
1083,128.7795,28.13237,0.023,-4.659,160.045,0.38,4,0.083,0,0.432,4,1.0,Alizée,Lui ou toi
1084,156.91187,11.24518,1.0,-11.234,160.035,0.338,4,0.137,0,0.385,4,1.0,Alizée,Lui ou toi
1085,168.15706,11.61664,0.785,-6.869,160.158,0.402,4,0.082,0,0.355,4,1.0,Alizée,Lui ou toi
1086,179.7737,50.62939,0.731,-3.703,159.953,0.264,4,0.269,0,0.483,4,1.0,Alizée,Lui ou toi
1087,230.40309,25.81143,0.691,-3.246,159.735,0.22,6,0.19,0,0.565,4,1.0,Alizée,Lui ou toi
1088,0.0,18.39145,1.0,-13.975,107.535,0.171,0,0.0,1,0.0,4,1.0,Alizée,Moi... Lolita
1089,18.39145,13.9462,0.93,-10.256,108.006,0.606,11,0.044,0,0.397,4,1.0,Alizée,Moi... Lolita
1090,32.33765,20.00413,0.299,-5.965,108.077,0.642,11,0.218,0,0.587,4,1.0,Alizée,Moi... Lolita
1091,52.34178,22.76907,0.213,-4.915,107.979,0.542,11,0.712,0,0.55,4,1.0,Alizée,Moi... Lolita
1092,75.11084,17.78347,0.719,-6.681,107.88,0.663,11,0.384,0,0.636,4,1.0,Alizée,Moi... Lolita
1093,92.89431,56.10344,0.352,-4.016,107.958,0.546,11,0.66,0,0.586,4,1.0,Alizée,Moi... Lolita
1094,148.99776,15.56648,0.652,-4.504,107.951,0.517,6,0.0,1,0.0,4,1.0,Alizée,Moi... Lolita
1095,164.56424,19.99394,0.309,-2.905,108.122,0.385,7,0.035,1,0.452,4,1.0,Alizée,Moi... Lolita
1096,184.55818,71.66943,0.706,-1.724,107.899,0.4,11,0.565,0,0.504,4,1.0,Alizée,Moi... Lolita
1097,256.2276,8.05493,1.0,-7.728,108.963,0.071,0,0.0,1,0.0,4,0.818,Alizée,Moi... Lolita
1098,0.0,8.90484,1.0,-27.35,83.818,0.238,2,0.0,1,0.0,4,1.0,Alizée,Mon maquis
1099,8.90484,15.50161,1.0,-9.749,80.05,0.692,11,0.0,0,0.0,4,1.0,Alizée,Mon maquis
1100,24.40645,23.9985,0.475,-8.182,80.046,0.835,8,0.017,1,0.342,4,1.0,Alizée,Mon maquis
1101,48.40495,22.49105,0.798,-6.538,80.033,0.666,2,0.223,1,0.668,4,1.0,Alizée,Mon maquis
1102,70.896,26.25999,0.417,-4.111,79.958,0.555,1,0.717,1,0.56,4,1.0,Alizée,Mon maquis
1103,97.15599,30.75012,0.476,-4.83,80.045,0.604,1,0.738,1,0.599,4,1.0,Alizée,Mon maquis
1104,127.90611,18.74365,0.37,-4.357,79.992,0.495,1,0.0,1,0.0,4,1.0,Alizée,Mon maquis
1105,146.64977,22.51714,0.687,-7.79,80.008,0.773,1,0.155,1,0.4,4,1.0,Alizée,Mon maquis
1106,169.1669,172.60905,0.47,-3.954,79.991,0.565,1,0.744,1,0.729,4,1.0,Alizée,Mon maquis
1107,0.0,5.6117,1.0,-26.654,118.515,0.386,2,0.112,1,0.476,4,0.5,Alizée,Parler tout bas
1108,5.6117,32.51658,1.0,-13.978,119.957,0.292,2,0.664,1,0.711,4,1.0,Alizée,Parler tout bas
1109,38.12828,21.9996,0.239,-10.186,119.92,0.331,11,0.752,0,0.773,4,1.0,Alizée,Parler tout bas
1110,60.12789,38.01531,0.537,-5.924,119.965,0.294,11,0.377,1,0.467,4,0.848,Alizée,Parler tout bas
1111,98.14319,32.49185,0.479,-7.902,120.064,0.281,11,0.293,0,0.68,4,0.86,Alizée,Parler tout bas
1112,130.63504,40.56661,0.318,-5.145,119.971,0.286,11,0.685,1,0.676,4,1.0,Alizée,Parler tout bas
1113,171.20164,24.42662,0.591,-9.225,120.719,0.247,11,0.387,0,0.487,4,1.0,Alizée,Parler tout bas
1114,195.62827,48.26328,0.379,-4.934,119.856,0.277,11,0.833,1,0.707,4,0.85,Alizée,Parler tout bas
1115,243.89156,36.71643,0.245,-3.963,120.085,0.294,11,0.821,1,0.677,4,1.0,Alizée,Parler tout bas
1116,0.0,17.93301,1.0,-12.368,115.053,0.587,8,0.323,0,0.385,4,1.0,Alizée,Veni Vedi Vici
1117,17.93301,12.49996,0.959,-9.186,115.323,0.567,8,0.317,0,0.296,4,1.0,Alizée,Veni Vedi Vici
1118,30.43297,19.31519,0.121,-7.202,114.966,0.553,10,0.183,0,0.403,4,1.0,Alizée,Veni Vedi Vici
1119,49.74816,21.91855,0.058,-5.412,114.964,0.515,1,0.287,1,0.414,4,1.0,Alizée,Veni Vedi Vici
1120,71.66671,12.00069,0.143,-4.707,114.948,0.53,9,0.021,1,0.244,4,1.0,Alizée,Veni Vedi Vici
1121,83.6674,35.9997,0.351,-5.548,115.024,0.584,8,0.475,0,0.375,4,1.0,Alizée,Veni Vedi Vici
1122,119.6671,33.39597,0.452,-4.497,114.986,0.552,10,0.306,0,0.472,4,1.0,Alizée,Veni Vedi Vici
1123,153.06306,13.55813,0.947,-8.783,114.986,0.642,6,0.075,0,0.362,4,1.0,Alizée,Veni Vedi Vici
1124,166.6212,19.30683,0.817,-4.712,115.066,0.635,2,0.0,1,0.0,4,1.0,Alizée,Veni Vedi Vici
1125,185.92802,67.29599,0.737,-3.113,115.004,0.486,1,0.318,1,0.334,4,1.0,Alizée,Veni Vedi Vici
1126,253.22401,7.7807,0.802,-12.341,0.0,0.0,4,0.0,1,0.0,4,0.6,Alizée,Veni Vedi Vici
1127,0.0,10.48301,1.0,-7.653,139.665,0.433,11,0.026,1,0.324,4,1.0,All Time Low,Backseat Serenade
1128,10.48301,55.27788,0.941,-3.25,140.01,0.337,6,0.0,1,0.221,4,1.0,All Time Low,Backseat Serenade
1129,65.76089,17.13178,0.429,-3.844,140.136,0.405,11,0.11,1,0.403,4,1.0,All Time Low,Backseat Serenade
1130,82.89267,44.14786,0.037,-3.065,140.099,0.343,6,0.458,1,0.518,4,1.0,All Time Low,Backseat Serenade
1131,127.04053,23.15137,0.885,-5.373,140.06,0.334,3,0.659,0,0.592,4,0.8,All Time Low,Backseat Serenade
1132,150.1919,40.67646,0.708,-3.34,140.136,0.351,6,0.489,1,0.557,4,0.797,All Time Low,Backseat Serenade
1133,190.86836,10.20729,1.0,-19.732,140.828,0.051,1,0.0,1,0.0,4,1.0,All Time Low,Backseat Serenade
1134,0.0,5.96181,1.0,-13.666,184.467,0.886,2,0.115,1,0.619,4,1.0,All Time Low,Coffee Shop Soundtrack
1135,5.96181,19.46176,1.0,-7.233,185.294,0.182,9,0.073,1,0.33,4,1.0,All Time Low,Coffee Shop Soundtrack
1136,25.42357,45.0887,0.78,-5.364,185.01,0.266,4,0.0,1,0.188,4,1.0,All Time Low,Coffee Shop Soundtrack
1137,70.51226,39.23729,0.637,-5.447,184.931,0.24,11,0.098,0,0.529,4,0.946,All Time Low,Coffee Shop Soundtrack
1138,109.74955,21.41804,0.574,-6.404,184.617,0.415,1,0.681,0,0.562,4,1.0,All Time Low,Coffee Shop Soundtrack
1139,131.16759,12.31062,1.0,-13.146,185.262,0.576,9,0.035,1,0.328,4,1.0,All Time Low,Coffee Shop Soundtrack
1140,143.47821,23.36004,1.0,-5.035,184.787,0.223,9,0.705,1,0.522,4,0.909,All Time Low,Coffee Shop Soundtrack
1141,166.83826,14.18841,0.248,-5.362,187.981,0.096,4,0.2,1,0.194,3,1.0,All Time Low,Coffee Shop Soundtrack
1142,0.0,12.52597,1.0,-6.925,181.526,0.502,2,0.637,1,0.671,4,0.391,All Time Low,"Dear Maria, Count Me In"
1143,12.52597,12.28046,0.999,-2.887,181.51,0.175,2,0.694,1,0.616,4,1.0,All Time Low,"Dear Maria, Count Me In"
1144,24.80643,21.23346,0.55,-3.125,180.932,0.406,7,0.626,1,0.647,4,1.0,All Time Low,"Dear Maria, Count Me In"
1145,46.03989,19.5479,0.239,-1.929,181.23,0.182,2,0.607,1,0.642,4,1.0,All Time Low,"Dear Maria, Count Me In"
1146,65.58779,11.27885,0.213,-3.404,180.822,0.177,2,0.187,1,0.489,4,1.0,All Time Low,"Dear Maria, Count Me In"
1147,76.86664,19.87873,0.127,-3.643,181.65,0.373,2,0.69,1,0.817,4,1.0,All Time Low,"Dear Maria, Count Me In"
1148,96.74537,26.86597,0.739,-2.282,180.706,0.229,2,0.603,1,0.638,4,1.0,All Time Low,"Dear Maria, Count Me In"
1149,123.61134,17.22351,1.0,-3.504,180.99,0.524,2,0.767,1,0.677,4,1.0,All Time Low,"Dear Maria, Count Me In"
1150,140.83485,11.9243,0.705,-2.935,181.187,0.35,7,0.133,1,0.457,4,1.0,All Time Low,"Dear Maria, Count Me In"
1151,152.75916,24.57641,0.634,-2.047,181.049,0.191,11,0.416,0,0.505,4,1.0,All Time Low,"Dear Maria, Count Me In"
1152,177.33556,5.49111,1.0,-9.522,184.858,0.217,9,0.669,1,0.719,4,0.75,All Time Low,"Dear Maria, Count Me In"
1153,0.0,8.2005,1.0,-8.34,148.193,0.867,6,0.059,1,0.411,4,1.0,All Time Low,"Hello, Brooklyn"
1154,8.2005,24.31152,0.99,-3.688,148.069,0.425,4,0.34,1,0.449,4,1.0,All Time Low,"Hello, Brooklyn"
1155,32.51202,33.24519,0.285,-2.657,147.914,0.237,9,0.0,1,0.163,4,1.0,All Time Low,"Hello, Brooklyn"
1156,65.75722,22.70522,0.458,-3.677,148.06,0.403,4,0.49,1,0.537,4,1.0,All Time Low,"Hello, Brooklyn"
1157,88.46244,30.0078,0.318,-2.321,147.858,0.195,9,0.609,1,0.546,4,1.0,All Time Low,"Hello, Brooklyn"
1158,118.47024,17.41582,0.027,-2.259,148.353,0.225,9,0.71,1,0.598,4,1.0,All Time Low,"Hello, Brooklyn"
1159,135.88606,20.66964,0.495,-2.956,148.253,0.267,9,0.505,1,0.553,4,1.0,All Time Low,"Hello, Brooklyn"
1160,156.5557,41.42087,0.15,-2.275,147.546,0.215,4,0.698,1,0.698,4,1.0,All Time Low,"Hello, Brooklyn"
1161,197.97656,11.83677,1.0,-31.554,142.221,0.06,2,0.0,1,0.0,4,1.0,All Time Low,"Hello, Brooklyn"
1162,0.0,14.25617,1.0,-8.834,175.164,0.359,0,0.04,1,0.508,4,1.0,All Time Low,If These Sheets Were States
1163,14.25617,33.25173,1.0,-3.854,175.077,0.278,0,0.035,1,0.168,4,1.0,All Time Low,If These Sheets Were States
1164,47.5079,19.20819,0.14,-2.824,174.887,0.234,7,0.23,1,0.397,4,0.902,All Time Low,If These Sheets Were States
1165,66.71609,16.10728,0.209,-2.742,175.3,0.249,7,0.75,1,0.686,3,0.73,All Time Low,If These Sheets Were States
1166,82.82337,41.47718,0.363,-3.229,174.997,0.279,7,0.599,1,0.598,4,0.74,All Time Low,If These Sheets Were States
1167,124.30055,18.85202,0.479,-5.05,174.94,0.344,8,0.463,1,0.529,4,1.0,All Time Low,If These Sheets Were States
1168,143.15257,36.35491,0.827,-3.153,174.993,0.273,7,0.35,1,0.424,4,1.0,All Time Low,If These Sheets Were States
1169,179.50748,19.89805,0.004,-2.442,174.741,0.151,7,0.309,1,0.638,4,1.0,All Time Low,If These Sheets Were States
1170,0.0,15.51054,1.0,-9.118,129.779,0.318,11,0.33,1,0.65,4,1.0,All Time Low,Kids In The Dark
1171,15.51054,33.24565,0.957,-4.344,129.89,0.458,1,0.206,0,0.518,4,1.0,All Time Low,Kids In The Dark
1172,48.75619,34.13926,0.477,-2.65,130.122,0.296,1,0.441,0,0.541,4,0.655,All Time Low,Kids In The Dark
1173,82.89545,31.85297,0.571,-4.124,130.075,0.405,1,0.148,0,0.596,4,0.938,All Time Low,Kids In The Dark
1174,114.74842,34.14227,0.446,-2.914,130.076,0.301,1,0.33,0,0.486,4,1.0,All Time Low,Kids In The Dark
1175,148.89069,17.08754,0.545,-2.692,129.837,0.234,1,0.56,0,0.682,4,1.0,All Time Low,Kids In The Dark
1176,165.97823,50.71093,0.955,-3.017,130.084,0.313,1,0.124,0,0.366,4,1.0,All Time Low,Kids In The Dark
1177,0.0,7.80062,1.0,-11.589,110.962,0.489,1,0.0,1,0.0,4,1.0,All Time Low,No Idea
1178,7.80062,17.8421,0.75,-8.155,110.991,0.491,1,0.0,1,0.0,4,1.0,All Time Low,No Idea
1179,25.64272,38.89796,0.488,-4.245,111.05,0.383,1,0.35,1,0.554,4,1.0,All Time Low,No Idea
1180,64.54068,14.06527,0.052,-3.01,110.673,0.113,10,0.424,0,0.549,4,1.0,All Time Low,No Idea
1181,78.60596,9.18928,0.463,-4.283,111.081,0.276,10,0.476,0,0.572,4,1.0,All Time Low,No Idea
1182,87.79524,16.75679,0.549,-5.126,111.016,0.424,6,0.034,1,0.384,4,1.0,All Time Low,No Idea
1183,104.55203,14.05742,0.509,-4.808,111.035,0.423,1,0.45,1,0.472,4,1.0,All Time Low,No Idea
1184,118.60945,17.83112,0.64,-4.164,110.949,0.409,1,0.057,1,0.562,4,1.0,All Time Low,No Idea
1185,136.44057,20.54901,0.487,-3.438,110.918,0.119,1,0.381,1,0.536,4,1.0,All Time Low,No Idea
1186,156.98958,23.76982,0.635,-4.642,111.219,0.395,1,0.422,1,0.577,4,1.0,All Time Low,No Idea
1187,180.7594,20.54909,0.055,-4.095,111.045,0.154,10,0.155,0,0.398,4,1.0,All Time Low,No Idea
1188,201.30849,13.51739,0.879,-7.367,110.895,0.23,1,0.46,1,0.679,4,0.81,All Time Low,No Idea
1189,214.82588,16.21058,0.902,-2.839,111.556,0.118,10,0.25,0,0.516,4,0.75,All Time Low,No Idea
1190,231.03647,32.21686,0.017,-3.484,110.979,0.116,10,0.52,0,0.606,4,1.0,All Time Low,No Idea
1191,0.0,10.67058,1.0,-6.43,181.737,0.125,2,0.0,1,0.0,4,1.0,All Time Low,Shameless
1192,10.67058,39.68707,0.438,-2.587,182.879,0.289,2,0.204,1,0.438,4,1.0,All Time Low,Shameless
1193,50.35764,13.09367,0.795,-4.134,182.395,0.215,2,0.0,1,0.0,4,1.0,All Time Low,Shameless
1194,63.45131,16.04689,0.685,-2.873,183.207,0.326,7,0.005,1,0.14,4,1.0,All Time Low,Shameless
1195,79.49821,22.98034,0.253,-1.868,183.097,0.235,11,0.209,0,0.342,4,1.0,All Time Low,Shameless
1196,102.47855,45.21762,0.092,-2.127,183.463,0.141,2,0.47,1,0.53,4,1.0,All Time Low,Shameless
1197,147.69617,61.56391,0.392,-2.025,182.991,0.129,7,0.629,1,0.539,4,0.779,All Time Low,Shameless
1198,209.26009,12.47325,1.0,-25.992,182.655,0.053,2,0.0,1,0.0,4,0.3,All Time Low,Shameless
1199,0.0,5.98944,1.0,-10.658,166.512,0.713,4,0.0,1,0.0,4,1.0,All Time Low,Something's Gotta Give
1200,5.98944,35.06225,1.0,-6.025,166.028,0.483,11,0.5,0,0.475,4,1.0,All Time Low,Something's Gotta Give
1201,41.0517,23.87173,0.897,-2.209,165.681,0.238,4,0.805,1,0.709,4,1.0,All Time Low,Something's Gotta Give
1202,64.92343,22.04345,0.846,-4.497,166.05,0.403,1,0.0,0,0.251,4,1.0,All Time Low,Something's Gotta Give
1203,86.96688,11.92697,0.383,-3.649,166.021,0.382,4,0.484,1,0.561,4,1.0,All Time Low,Something's Gotta Give
1204,98.89385,34.33762,0.641,-1.924,165.899,0.233,4,0.511,1,0.572,4,1.0,All Time Low,Something's Gotta Give
1205,133.23148,17.70889,0.942,-2.831,165.943,0.308,1,0.4,0,0.452,4,1.0,All Time Low,Something's Gotta Give
1206,150.94035,38.47811,0.473,-1.716,165.973,0.203,4,0.767,1,0.72,4,1.0,All Time Low,Something's Gotta Give
1207,0.0,16.61454,1.0,-3.119,128.072,0.339,8,0.115,1,0.272,4,1.0,All Time Low,Somewhere in Neverland
1208,16.61454,34.22746,0.568,-3.371,128.006,0.535,8,0.625,1,0.662,4,1.0,All Time Low,Somewhere in Neverland
1209,50.842,39.36678,0.321,-2.305,127.886,0.255,8,0.49,1,0.648,4,1.0,All Time Low,Somewhere in Neverland
1210,90.20878,28.60418,0.79,-3.749,127.883,0.501,8,0.198,1,0.497,4,1.0,All Time Low,Somewhere in Neverland
1211,118.81296,37.03182,0.535,-2.511,127.914,0.271,8,0.579,1,0.904,4,1.0,All Time Low,Somewhere in Neverland
1212,155.84477,69.44779,1.0,-2.715,127.996,0.295,8,0.516,1,0.619,4,1.0,All Time Low,Somewhere in Neverland
1213,0.0,5.57459,1.0,-7.225,165.944,0.341,0,0.092,1,0.389,4,1.0,All Time Low,The Beach
1214,5.57459,26.23168,0.563,-3.248,166.981,0.356,0,0.704,1,0.609,4,1.0,All Time Low,The Beach
1215,31.80627,32.3194,0.028,-1.464,167.143,0.22,0,0.56,1,0.48,3,0.2,All Time Low,The Beach
1216,64.12567,48.51823,0.141,-2.011,167.001,0.291,0,0.506,1,0.467,4,0.333,All Time Low,The Beach
1217,112.6439,17.26307,0.553,-2.867,166.891,0.229,0,1.0,1,0.762,4,1.0,All Time Low,The Beach
1218,129.90697,41.34663,0.466,-1.515,167.233,0.229,0,0.547,1,0.463,4,1.0,All Time Low,The Beach
1219,171.2536,10.4664,1.0,-10.73,169.293,0.064,0,0.0,1,0.0,4,1.0,All Time Low,The Beach
1220,0.0,12.12627,1.0,-6.015,161.814,0.344,1,0.621,1,0.683,4,0.966,All Time Low,The Reckless And The Brave
1221,12.12627,13.50378,1.0,-1.718,160.375,0.222,1,0.884,1,0.647,4,1.0,All Time Low,The Reckless And The Brave
1222,25.63005,22.11159,0.518,-3.67,160.141,0.464,1,0.416,1,0.143,4,1.0,All Time Low,The Reckless And The Brave
1223,47.74164,27.37999,0.111,-2.05,160.102,0.282,1,0.867,1,0.709,4,1.0,All Time Low,The Reckless And The Brave
1224,75.12162,58.12562,0.662,-2.125,160.078,0.318,1,0.685,1,0.596,4,1.0,All Time Low,The Reckless And The Brave
1225,133.24724,50.99939,0.532,-1.792,160.086,0.252,1,0.792,1,0.915,4,1.0,All Time Low,The Reckless And The Brave
1226,184.24663,15.24452,1.0,-4.212,160.081,0.257,1,0.0,1,0.0,4,1.0,All Time Low,The Reckless And The Brave
1227,0.0,11.9672,1.0,-9.605,174.796,0.502,2,0.542,1,0.701,3,0.903,All Time Low,Vegas
1228,11.9672,10.95503,0.696,-4.885,175.056,0.518,7,0.039,1,0.42,3,0.476,All Time Low,Vegas
1229,22.92223,22.29766,0.713,-3.5,175.084,0.262,2,0.132,1,0.537,4,0.447,All Time Low,Vegas
1230,45.2199,50.06954,0.634,-3.097,174.907,0.274,7,0.687,1,0.603,4,1.0,All Time Low,Vegas
1231,95.28943,20.88642,1.0,-7.418,174.982,0.468,2,0.142,1,0.613,4,1.0,All Time Low,Vegas
1232,116.17586,43.5854,0.919,-2.569,174.849,0.194,0,0.234,1,0.27,4,1.0,All Time Low,Vegas
1233,159.76126,9.91874,1.0,-9.987,175.57,0.037,0,0.0,1,0.0,4,1.0,All Time Low,Vegas
1234,0.0,24.0647,1.0,-11.905,181.043,0.786,2,0.992,1,0.814,4,1.0,All Time Low,Weightless
1235,24.0647,18.55803,0.636,-7.391,180.886,0.646,2,0.973,1,0.884,4,1.0,All Time Low,Weightless
1236,42.62273,26.5235,0.695,-3.347,181.034,0.228,2,0.788,1,0.774,4,1.0,All Time Low,Weightless
1237,69.14623,50.07224,0.426,-3.89,181.047,0.398,2,0.682,1,0.609,4,1.0,All Time Low,Weightless
1238,119.21847,7.93213,0.67,-3.604,181.629,0.165,2,0.0,1,0.0,4,1.0,All Time Low,Weightless
1239,127.15059,24.86993,0.537,-2.042,180.921,0.173,2,0.125,1,0.544,4,0.864,All Time Low,Weightless
1240,152.02052,11.58233,1.0,-8.111,182.192,0.219,2,0.006,1,0.297,4,0.478,All Time Low,Weightless
1241,163.60284,28.83405,1.0,-2.892,180.933,0.196,2,0.769,1,0.719,4,0.188,All Time Low,Weightless
1242,192.43689,5.56311,1.0,-55.959,186.119,0.006,2,0.0,1,0.0,4,1.0,All Time Low,Weightless
1243,0.0,4.40663,1.0,-9.688,121.479,0.901,2,0.0,1,0.0,4,1.0,All Too Much,More Than A Friend
1244,4.40663,19.65933,0.771,-6.199,122.144,0.477,7,0.458,1,0.509,4,1.0,All Too Much,More Than A Friend
1245,24.06596,7.86168,0.439,-5.142,121.9,0.283,7,0.493,1,0.488,4,1.0,All Too Much,More Than A Friend
1246,31.92764,11.79862,0.446,-6.0,122.14,0.439,7,0.39,1,0.529,4,1.0,All Too Much,More Than A Friend
1247,43.72626,20.153,0.747,-4.974,122.254,0.389,9,0.063,0,0.403,4,1.0,All Too Much,More Than A Friend
1248,63.87926,14.25719,0.837,-5.399,122.162,0.445,7,0.234,1,0.484,4,1.0,All Too Much,More Than A Friend
